seed,episode,total_steps,return
123,804,108549,-527.5150660495005
123,805,108819,-325.1902933981601
123,806,108931,-584.0445214855301
123,807,109088,-643.5305744481926
123,808,109199,-290.77694601693884
123,809,109316,-446.0136893189881
123,810,109422,-180.55191822512433
123,811,109576,-210.71627364566893
123,812,109690,-236.21725955354927
123,813,109804,-551.1674943875302
123,814,109965,-168.5889471343653
123,815,110086,-508.3785893133801
123,816,110229,-700.8224112591568
123,817,110308,-350.9935337315934
123,818,110397,-343.0394114493188
123,819,110588,-116.32764259736386
123,820,110704,-518.5136516914854
123,821,110844,-496.948922622665
123,822,110954,-529.937061401
123,823,111089,-187.5088218432343
123,824,111191,-266.43480753285576
123,825,111359,-345.94038325831633
123,826,111457,-370.2745720561044
123,827,111633,-710.7326268100304
123,828,111767,-445.32293201465274
123,829,112032,-440.7031683647846
123,830,112133,-267.8833538229509
123,831,112252,-367.50527269192713
123,832,112588,-133.19437537149196
123,833,112855,-246.14340999147686
123,834,113060,-552.2626050242177
123,835,113163,-418.8233629359961
123,836,113279,-407.7881207566537
123,837,113371,-457.2154453673358
123,838,113493,-70.7601113124496
123,839,113589,-492.284728364437
123,840,113732,-407.39989152979257
123,841,113881,-452.16501278392604
123,842,113970,-402.79030853088057
123,843,114062,-351.9333918782036
123,844,114190,-261.71052627570526
123,845,114272,-90.12441223418392
123,846,114358,-436.8061586321412
123,847,114532,-74.05504959685558
123,848,114652,-269.8861198546191
123,849,114845,-102.23321545280487
123,850,115038,-214.9038117977281
123,851,115147,-438.9721510699314
123,852,115281,-484.1713718965772
123,853,115439,-39.803790080036975
123,854,115583,-329.9029150380999
123,855,115680,-336.52086162025057
123,856,115829,-279.8299376607056
123,857,115945,-197.60130519275538
123,858,116048,-434.4065800882914
123,859,116160,-123.3566574835131
123,860,116270,-205.12276555139783
123,861,116389,-472.9748381404675
123,862,116486,-67.99730179919901
123,863,116573,-93.13966671837667
123,864,116748,-446.3903260641036
123,865,116879,-371.45038763052463
123,866,117058,-297.3405635266799
123,867,117188,-170.8711620773219
123,868,117428,-478.9846285303978
123,869,117706,-81.1800924103024
123,870,117789,-71.83661366666502
123,871,117880,-565.269390646098
123,872,118011,-148.30478602502652
123,873,118110,-515.5503829667103
123,874,118218,-105.43591570994396
