seed,episode,total_steps,return
42,746,67230,-154.99752735818274
42,747,67339,-70.65369196639655
42,748,67431,-148.49814694403358
42,749,67496,-95.55462229868215
42,750,67565,-116.11759085704631
42,751,67688,-250.9182849977602
42,752,67763,-83.68688365363754
42,753,67878,-271.31508990670545
42,754,67940,-142.345967356834
42,755,68017,-194.42269301463728
42,756,68076,-178.37250836267907
42,757,68198,-130.17060013438123
42,758,68302,-186.3563717323246
42,759,68412,-257.749127597325
42,760,68481,-284.08235806993605
42,761,68551,-152.94733391945357
42,762,68645,-331.87199482991366
42,763,68730,-85.84611579074675
42,764,68845,-124.4388182469767
42,765,68914,-181.43381320338946
42,766,68990,-103.695486860428
42,767,69067,-152.46271299706757
42,768,69171,-161.8422005728331
42,769,69290,-160.41136613065558
42,770,69376,-106.57112301352592
42,771,69501,-97.83472117583281
42,772,69614,-344.52891979312494
42,773,69678,-128.55308947504534
42,774,69798,-21.32589516903242
42,775,69900,-162.77679468914897
42,776,69976,-86.87995949100453
42,777,70045,-127.46001069187227
42,778,70145,-371.6997391893998
42,779,70212,-60.82007357646535
42,780,70295,-244.86457867972035
42,781,70396,-358.6132402144092
42,782,70486,-285.15143320646536
42,783,70569,-437.0028477075534
42,784,70672,-100.34116585075151
42,785,70746,-191.40951895092581
42,786,70817,-82.98025777919105
42,787,70894,-271.69425374537866
42,788,70974,-271.32880870318974
42,789,71054,-305.2667372093182
42,790,71125,-73.80844392426155
42,791,71249,-145.06064766336277
42,792,71369,-587.926231513481
42,793,71454,-370.4561155370041
42,794,71547,-128.61991222158784
42,795,71674,-77.49468521982902
42,796,71765,-91.91932940216884
42,797,71879,-42.9787966602489
42,798,71997,-298.7457130448794
42,799,72073,-309.94803611554755
42,800,72176,-225.3126023996562
42,801,72244,-74.46086248446937
42,802,72363,-93.53178549860364
42,803,72443,-104.48142889147604
42,804,72542,-85.15008111917224
42,805,72647,-259.4288518161531
42,806,72738,-408.48550398397634
42,807,72856,-97.61895049209063
42,808,72937,-193.98318534418405
42,809,73059,-114.55191243992049
42,810,73152,-137.35287505528805
42,811,73277,-150.54738462616405
42,812,73357,-243.23795320298308
42,813,73433,-118.2159684682544
42,814,73539,-241.51414903206071
42,815,73601,-100.4244843462308
42,816,73728,-119.19445072560158
42,817,73810,-117.07613579263196
42,818,73877,-114.16490446131368
42,819,73966,-156.89667554636372
42,820,74055,-104.16291790565538
42,821,74131,-195.28261353451578
42,822,74190,-203.29173604814628
42,823,74294,-15.444777794722242
42,824,74356,-94.47840153116411
42,825,74442,-46.823555283131824
42,826,74552,-132.28795500325737
42,827,74630,-348.7400652534242
42,828,74703,-95.009105365279
42,829,74775,-113.41057712469718
42,830,74858,-103.4860168096525
42,831,74934,-399.39011914403085
42,832,75037,-368.70799268868547
42,833,75102,-100.14959367757353
42,834,75220,-303.0112465070326
42,835,75338,-110.14204618162418
42,836,75404,-87.02144264724227
42,837,75475,-124.47416093946467
42,838,75553,-81.6067109438809
42,839,75615,-50.44293156549416
42,840,75737,-487.7192869754462
42,841,75851,-404.38042238889875
42,842,75929,-100.62338870685599
42,843,76043,-99.99403458044094
42,844,76164,-138.05876355423817
42,845,76284,-215.71795190940253
42,846,76370,-108.99450833696311
42,847,76465,-406.93727239230043
42,848,76573,-177.98195669238422
42,849,76651,-246.90993633289582
42,850,76723,-101.68445699385492
42,851,76842,-105.00843596686623
42,852,76941,-139.47175706991268
42,853,77037,-111.62690349858458
42,854,77119,-427.110559328799
42,855,77199,-100.41618960468799
42,856,77282,-125.19338126506786
42,857,77367,-267.0633265968672
42,858,77469,-18.405539230592495
42,859,77564,-299.64373242668694
42,860,77660,-83.70723370476264
42,861,77728,-66.03097522318626
42,862,77819,-419.2439120746502
42,863,77899,-281.0133947008108
42,864,77990,-378.6490048785553
42,865,78101,-492.2815429176065
42,866,78167,-102.55591468384738
42,867,78240,-88.65107926708195
42,868,78306,-124.922163483047
42,869,78397,-278.68326561990295
42,870,78497,1.8866992666185922
42,871,78595,-151.35569131739229
42,872,78711,-117.91499727617497
42,873,78782,-89.78389028094723
